activity,timestamp,x-axis,y-axis,z-axis
Idle,17/9/2020 16:02:40.807,-0.450592,-0.105591,9.906479
Idle,17/9/2020 16:02:40.807,-0.45776400000000006,-0.106796,9.913666000000001
Idle,17/9/2020 16:02:40.807,-0.449387,-0.10919200000000001,9.900497
Idle,17/9/2020 16:02:40.807,-0.450592,-0.10798599999999998,9.907684
Idle,17/9/2020 16:02:40.807,-0.448196,-0.096024,9.898102
Idle,17/9/2020 16:02:40.807,-0.464951,-0.098419,9.916061000000001
Idle,17/9/2020 16:02:40.808,-0.474533,-0.094818,9.905289
Idle,17/9/2020 16:02:40.808,-0.445801,-0.099609,9.916061000000001
Idle,17/9/2020 16:02:40.808,-0.45657299999999995,-0.096024,9.907684
Idle,17/9/2020 16:02:40.808,-0.457779,-0.10919200000000001,9.899307
Idle,17/9/2020 16:02:40.808,-0.457779,-0.102005,9.900497
Idle,17/9/2020 16:02:40.808,-0.469742,-0.1008,9.896912
Idle,17/9/2020 16:02:40.808,-0.450592,-0.110382,9.899307
Idle,17/9/2020 16:02:40.808,-0.44221499999999997,-0.094818,9.902892999999999
Idle,17/9/2020 16:02:40.808,-0.457779,-0.096024,9.906494
Idle,17/9/2020 16:02:40.808,-0.444611,-0.104401,9.904099
Idle,17/9/2020 16:02:40.808,-0.45417799999999997,-0.102005,9.912476
Idle,17/9/2020 16:02:40.808,-0.45657299999999995,-0.098419,9.917266999999999
Idle,17/9/2020 16:02:40.808,-0.449402,-0.094818,9.912476
Idle,17/9/2020 16:02:40.808,-0.448196,-0.096024,9.91127
Idle,17/9/2020 16:02:40.808,-0.45896899999999996,-0.10319500000000001,9.896912
Idle,17/9/2020 16:02:40.808,-0.462555,-0.106796,9.908875
Idle,17/9/2020 16:02:40.808,-0.45657299999999995,-0.09123200000000001,9.91127
Idle,17/9/2020 16:02:40.808,-0.448196,-0.10319500000000001,9.916061000000001
Idle,17/9/2020 16:02:40.808,-0.452988,-0.099609,9.898102
Idle,17/9/2020 16:02:40.808,-0.448196,-0.109177,9.904099
Idle,17/9/2020 16:02:40.808,-0.452988,-0.106781,9.908875
Idle,17/9/2020 16:02:40.808,-0.45896899999999996,-0.097214,9.905289
Idle,17/9/2020 16:02:40.808,-0.445801,-0.111572,9.91127
Idle,17/9/2020 16:02:40.808,-0.45776400000000006,-0.098419,9.925644
Idle,17/9/2020 16:02:40.808,-0.448196,-0.096024,9.913666000000001
Idle,17/9/2020 16:02:40.808,-0.45417799999999997,-0.11398299999999999,9.906479
Idle,17/9/2020 16:02:40.808,-0.457779,-0.097214,9.907684
Idle,17/9/2020 16:02:40.808,-0.46136499999999997,-0.102005,9.905289
Idle,17/9/2020 16:02:40.808,-0.450592,-0.102005,9.895706
Idle,17/9/2020 16:02:40.808,-0.45657299999999995,-0.106781,9.91008
Idle,17/9/2020 16:02:40.808,-0.46257,-0.105591,9.908875
Idle,17/9/2020 16:02:40.808,-0.449387,-0.10319500000000001,9.914871
Idle,17/9/2020 16:02:44.429,-0.460175,-0.10319500000000001,9.91127
Idle,17/9/2020 16:02:44.43,-0.45896899999999996,-0.104401,9.901703
Idle,17/9/2020 16:02:44.43,-0.443405,-0.094818,9.900497
Idle,17/9/2020 16:02:44.43,-0.46257,-0.096024,9.913666000000001
Idle,17/9/2020 16:02:44.43,-0.460175,-0.10919200000000001,9.908875
Idle,17/9/2020 16:02:44.43,-0.452988,-0.105591,9.900497
Idle,17/9/2020 16:02:44.43,-0.45657299999999995,-0.102005,9.91127
Idle,17/9/2020 16:02:44.43,-0.455383,-0.098419,9.914871
Idle,17/9/2020 16:02:44.43,-0.457779,-0.097214,9.907684
Idle,17/9/2020 16:02:44.43,-0.444611,-0.104401,9.914856
Idle,17/9/2020 16:02:44.43,-0.450592,-0.100815,9.91008
Idle,17/9/2020 16:02:44.43,-0.444611,-0.090027,9.907684
Idle,17/9/2020 16:02:44.43,-0.462555,-0.099609,9.907684
Idle,17/9/2020 16:02:44.43,-0.45417799999999997,-0.102005,9.907684
Idle,17/9/2020 16:02:44.43,-0.45657299999999995,-0.099609,9.895706
Idle,17/9/2020 16:02:44.43,-0.457779,-0.099609,9.912476
Idle,17/9/2020 16:02:44.43,-0.457779,-0.087631,9.908875
Idle,17/9/2020 16:02:44.43,-0.443405,-0.104401,9.899307
Idle,17/9/2020 16:02:44.43,-0.44101,-0.112778,9.894516000000001
Idle,17/9/2020 16:02:44.43,-0.457779,-0.104401,9.89093
Idle,17/9/2020 16:02:44.43,-0.447006,-0.094818,9.906494
Idle,17/9/2020 16:02:44.43,-0.45178199999999996,-0.099609,9.901703
Idle,17/9/2020 16:02:44.43,-0.457779,-0.100815,9.902892999999999
Idle,17/9/2020 16:02:44.43,-0.460175,-0.104401,9.898102
Idle,17/9/2020 16:02:44.43,-0.448196,-0.1008,9.917252000000001
Idle,17/9/2020 16:02:44.43,-0.452988,-0.092422,9.907684
Idle,17/9/2020 16:02:44.43,-0.46376000000000006,-0.105591,9.908875
Idle,17/9/2020 16:02:44.43,-0.452988,-0.096024,9.917252000000001
Idle,17/9/2020 16:02:44.43,-0.4422,-0.099609,9.902892999999999
Idle,17/9/2020 16:02:44.43,-0.44699099999999997,-0.111572,9.914856
Idle,17/9/2020 16:02:44.43,-0.438629,-0.100815,9.908875
Idle,17/9/2020 16:02:44.43,-0.457779,-0.119965,9.905289
Idle,17/9/2020 16:02:44.43,-0.44699099999999997,-0.104401,9.907684
Idle,17/9/2020 16:02:44.43,-0.455383,-0.100815,9.901703
Idle,17/9/2020 16:02:44.43,-0.450592,-0.09123200000000001,9.912476
Idle,17/9/2020 16:02:44.43,-0.469742,-0.099609,9.899307
Idle,17/9/2020 16:02:44.43,-0.455383,-0.111572,9.901703
Idle,17/9/2020 16:02:44.43,-0.45417799999999997,-0.104401,9.902892999999999
Idle,17/9/2020 16:02:44.43,-0.464951,-0.093628,9.904099
Idle,17/9/2020 16:02:44.43,-0.466156,-0.111572,9.906479
Idle,17/9/2020 16:02:44.43,-0.452988,-0.106796,9.912476
Idle,17/9/2020 16:02:44.43,-0.455383,-0.097214,9.91008
Idle,17/9/2020 16:02:44.43,-0.43502799999999997,-0.104401,9.902892999999999
Idle,17/9/2020 16:02:44.43,-0.46257,-0.088837,9.907684
Idle,17/9/2020 16:02:44.43,-0.46257,-0.10798599999999998,9.907684
Idle,17/9/2020 16:02:44.43,-0.443405,-0.092422,9.901703
Idle,17/9/2020 16:02:44.43,-0.450592,-0.099609,9.913666000000001
Idle,17/9/2020 16:02:44.43,-0.466156,-0.099609,9.917252000000001
Idle,17/9/2020 16:02:44.43,-0.455383,-0.1008,9.908875
Idle,17/9/2020 16:02:44.43,-0.449387,-0.099609,9.898102
Idle,17/9/2020 16:02:44.43,-0.460175,-0.096024,9.914871
Idle,17/9/2020 16:02:44.43,-0.45657299999999995,-0.104401,9.914856
Idle,17/9/2020 16:02:44.43,-0.45657299999999995,-0.109177,9.91008
Idle,17/9/2020 16:02:44.43,-0.44699099999999997,-0.099609,9.906479
Idle,17/9/2020 16:02:44.43,-0.448196,-0.096024,9.91127
Idle,17/9/2020 16:02:44.43,-0.449387,-0.1008,9.91008
Idle,17/9/2020 16:02:44.43,-0.455383,-0.102005,9.91127
Idle,17/9/2020 16:02:44.43,-0.45417799999999997,-0.104401,9.899307
Idle,17/9/2020 16:02:44.43,-0.466156,-0.100815,9.905289
Idle,17/9/2020 16:02:44.43,-0.45657299999999995,-0.09123200000000001,9.91008
Idle,17/9/2020 16:02:44.43,-0.452988,-0.099609,9.91008
Idle,17/9/2020 16:02:44.43,-0.460175,-0.10321,9.913666000000001
Idle,17/9/2020 16:02:44.43,-0.450592,-0.10319500000000001,9.902892999999999
Idle,17/9/2020 16:02:44.43,-0.457779,-0.097214,9.908875
Idle,17/9/2020 16:02:44.43,-0.447006,-0.097214,9.91127
Idle,17/9/2020 16:02:44.43,-0.455383,-0.100815,9.906494
Idle,17/9/2020 16:02:44.43,-0.46136499999999997,-0.094818,9.908875
Idle,17/9/2020 16:02:44.43,-0.44101,-0.094818,9.907684
Idle,17/9/2020 16:02:44.43,-0.45896899999999996,-0.099609,9.908875
Idle,17/9/2020 16:02:44.43,-0.448196,-0.096024,9.906479
Idle,17/9/2020 16:02:44.43,-0.460175,-0.105591,9.90889
Idle,17/9/2020 16:02:44.43,-0.45657299999999995,-0.104401,9.902892999999999
Idle,17/9/2020 16:02:44.43,-0.46136499999999997,-0.106781,9.916061000000001
Idle,17/9/2020 16:02:44.43,-0.45417799999999997,-0.102005,9.913666000000001
Idle,17/9/2020 16:02:44.43,-0.450592,-0.106796,9.896912
Idle,17/9/2020 16:02:44.43,-0.450592,-0.099609,9.898102
Idle,17/9/2020 16:02:44.43,-0.45178199999999996,-0.098419,9.914856
Idle,17/9/2020 16:02:44.43,-0.448196,-0.092422,9.890915
Idle,17/9/2020 16:02:44.43,-0.44221499999999997,-0.09600800000000001,9.908875
Idle,17/9/2020 16:02:44.431,-0.447006,-0.117569,9.896912
Idle,17/9/2020 16:02:44.431,-0.452988,-0.102005,9.923248
Idle,17/9/2020 16:02:44.431,-0.450592,-0.104401,9.906479
Idle,17/9/2020 16:02:44.431,-0.457779,-0.09123200000000001,9.912476
Idle,17/9/2020 16:02:44.431,-0.45417799999999997,-0.100815,9.906494
Idle,17/9/2020 16:02:44.431,-0.455383,-0.104401,9.918457
Idle,17/9/2020 16:02:44.431,-0.46376000000000006,-0.096024,9.91127
Idle,17/9/2020 16:02:44.431,-0.448196,-0.10798599999999998,9.899307
Idle,17/9/2020 16:02:44.431,-0.44221499999999997,-0.099609,9.902892999999999
Idle,17/9/2020 16:02:44.431,-0.455383,-0.102005,9.907684
Idle,17/9/2020 16:02:44.431,-0.45178199999999996,-0.110382,9.916061000000001
Idle,17/9/2020 16:02:48.056,-0.455383,-0.090027,9.908875
Idle,17/9/2020 16:02:48.056,-0.452988,-0.087631,9.907684
Idle,17/9/2020 16:02:48.056,-0.44459499999999996,-0.10919200000000001,9.89212
Idle,17/9/2020 16:02:48.056,-0.448196,-0.112778,9.89212
Idle,17/9/2020 16:02:48.056,-0.45657299999999995,-0.090027,9.902892999999999
Idle,17/9/2020 16:02:48.056,-0.448196,-0.117569,9.919647
Idle,17/9/2020 16:02:48.056,-0.4422,-0.096024,9.91008
Idle,17/9/2020 16:02:48.056,-0.445801,-0.094818,9.912476
Idle,17/9/2020 16:02:48.056,-0.45417799999999997,-0.11875899999999999,9.902892999999999
Idle,17/9/2020 16:02:48.056,-0.444611,-0.099609,9.919661999999999
Idle,17/9/2020 16:02:48.056,-0.449387,-0.099609,9.906494
Idle,17/9/2020 16:02:48.056,-0.45178199999999996,-0.106796,9.91127
Idle,17/9/2020 16:02:48.056,-0.45178199999999996,-0.09840399999999999,9.905289
Idle,17/9/2020 16:02:48.056,-0.460175,-0.093613,9.898102
Idle,17/9/2020 16:02:48.056,-0.46136499999999997,-0.104401,9.901703
Idle,17/9/2020 16:02:48.056,-0.45657299999999995,-0.085251,9.919647
Idle,17/9/2020 16:02:48.056,-0.44459499999999996,-0.1008,9.913666000000001
Idle,17/9/2020 16:02:48.056,-0.457779,-0.10319500000000001,9.90889
Idle,17/9/2020 16:02:48.056,-0.46136499999999997,-0.093628,9.91127
Idle,17/9/2020 16:02:48.056,-0.449402,-0.097214,9.923248
Idle,17/9/2020 16:02:48.056,-0.437424,-0.104401,9.91008
Idle,17/9/2020 16:02:48.056,-0.443405,-0.10321,9.900497
Idle,17/9/2020 16:02:48.056,-0.46376000000000006,-0.099609,9.906494
Idle,17/9/2020 16:02:48.056,-0.452988,-0.109177,9.912476
Idle,17/9/2020 16:02:48.056,-0.443405,-0.092422,9.907684
Idle,17/9/2020 16:02:48.056,-0.457779,-0.10319500000000001,9.916061000000001
Idle,17/9/2020 16:02:48.056,-0.45657299999999995,-0.09123200000000001,9.912476
Idle,17/9/2020 16:02:48.056,-0.45417799999999997,-0.102005,9.90889
Idle,17/9/2020 16:02:48.056,-0.449387,-0.117569,9.914856
Idle,17/9/2020 16:02:48.056,-0.449387,-0.099609,9.905289
Idle,17/9/2020 16:02:48.056,-0.45896899999999996,-0.097214,9.91127
Idle,17/9/2020 16:02:48.056,-0.455383,-0.106796,9.908875
Idle,17/9/2020 16:02:48.057,-0.443405,-0.1008,9.901703
Idle,17/9/2020 16:02:48.057,-0.457779,-0.105591,9.914871
Idle,17/9/2020 16:02:48.057,-0.450592,-0.115173,9.904099
Idle,17/9/2020 16:02:48.057,-0.45657299999999995,-0.10798599999999998,9.904083
Idle,17/9/2020 16:02:48.057,-0.457779,-0.10319500000000001,9.93042
Idle,17/9/2020 16:02:48.057,-0.455383,-0.112778,9.906479
Idle,17/9/2020 16:02:48.057,-0.445801,-0.10321,9.907684
Idle,17/9/2020 16:02:48.057,-0.45657299999999995,-0.10798599999999998,9.91127
Idle,17/9/2020 16:02:48.057,-0.44699099999999997,-0.105591,9.901688
Idle,17/9/2020 16:02:48.057,-0.45657299999999995,-0.097214,9.91008
Idle,17/9/2020 16:02:48.057,-0.44101,-0.104401,9.91008
Idle,17/9/2020 16:02:48.057,-0.467346,-0.099609,9.907684
Idle,17/9/2020 16:02:48.057,-0.448196,-0.088837,9.918457
Idle,17/9/2020 16:02:48.057,-0.44221499999999997,-0.109177,9.91008
Idle,17/9/2020 16:02:48.057,-0.45178199999999996,-0.10319500000000001,9.900497
Idle,17/9/2020 16:02:48.057,-0.47093199999999996,-0.10798599999999998,9.900497
Idle,17/9/2020 16:02:48.057,-0.466156,-0.099609,9.918457
Idle,17/9/2020 16:02:48.057,-0.448196,-0.10319500000000001,9.896912
Idle,17/9/2020 16:02:48.057,-0.450592,-0.092422,9.918457
Idle,17/9/2020 16:02:48.057,-0.447006,-0.10319500000000001,9.894516000000001
Idle,17/9/2020 16:02:48.057,-0.452988,-0.110382,9.912476
Idle,17/9/2020 16:02:48.057,-0.45178199999999996,-0.092422,9.901703
Idle,17/9/2020 16:02:48.057,-0.445801,-0.09840399999999999,9.904099
Idle,17/9/2020 16:02:48.057,-0.44221499999999997,-0.100815,9.907684
Idle,17/9/2020 16:02:48.057,-0.45417799999999997,-0.09840399999999999,9.896912
Idle,17/9/2020 16:02:48.057,-0.44699099999999997,-0.111572,9.913666000000001
Idle,17/9/2020 16:02:48.057,-0.455383,-0.093628,9.895706
Idle,17/9/2020 16:02:48.057,-0.449387,-0.110382,9.907684
Idle,17/9/2020 16:02:48.057,-0.45178199999999996,-0.096024,9.912460000000001
Idle,17/9/2020 16:02:48.057,-0.460175,-0.099609,9.914856
Idle,17/9/2020 16:02:48.057,-0.455383,-0.1008,9.912460000000001
Idle,17/9/2020 16:02:48.057,-0.450592,-0.096024,9.905289
Idle,17/9/2020 16:02:48.057,-0.449387,-0.1008,9.905289
Idle,17/9/2020 16:02:48.057,-0.457779,-0.105591,9.918457
Idle,17/9/2020 16:02:48.057,-0.46376000000000006,-0.08644099999999999,9.91008
Idle,17/9/2020 16:02:48.057,-0.45417799999999997,-0.10798599999999998,9.906479
Idle,17/9/2020 16:02:48.057,-0.443405,-0.099609,9.904099
Idle,17/9/2020 16:02:48.057,-0.460175,-0.097214,9.914856
Idle,17/9/2020 16:02:48.057,-0.46136499999999997,-0.111572,9.91008
Idle,17/9/2020 16:02:48.057,-0.46015900000000004,-0.104401,9.91127
Idle,17/9/2020 16:02:48.057,-0.45178199999999996,-0.10321,9.912476
Idle,17/9/2020 16:02:48.057,-0.452988,-0.093628,9.914871
Idle,17/9/2020 16:02:48.057,-0.455383,-0.102005,9.913666000000001
Idle,17/9/2020 16:02:48.057,-0.449387,-0.110382,9.91127
Idle,17/9/2020 16:02:48.057,-0.455383,-0.106796,9.905289
Idle,17/9/2020 16:02:48.057,-0.449387,-0.10319500000000001,9.906494
Idle,17/9/2020 16:02:48.057,-0.45776400000000006,-0.096024,9.904083
Idle,17/9/2020 16:02:48.057,-0.466156,-0.102005,9.918457
Idle,17/9/2020 16:02:48.057,-0.450592,-0.100815,9.912476
Idle,17/9/2020 16:02:48.057,-0.444611,-0.100815,9.91008
Idle,17/9/2020 16:02:48.057,-0.444611,-0.109177,9.91008
Idle,17/9/2020 16:02:48.057,-0.47093199999999996,-0.104401,9.913666000000001
Idle,17/9/2020 16:02:48.057,-0.45657299999999995,-0.104401,9.906494
Idle,17/9/2020 16:02:48.057,-0.448196,-0.102005,9.907684
Idle,17/9/2020 16:02:48.057,-0.45417799999999997,-0.10319500000000001,9.91008
Idle,17/9/2020 16:02:48.057,-0.46136499999999997,-0.10321,9.916061000000001
Idle,17/9/2020 16:02:48.057,-0.457779,-0.109177,9.901703
Idle,17/9/2020 16:02:48.057,-0.448196,-0.099609,9.906479
Idle,17/9/2020 16:02:51.682,-0.46136499999999997,-0.098419,9.912476
Idle,17/9/2020 16:02:51.682,-0.45657299999999995,-0.090027,9.907684
Idle,17/9/2020 16:02:51.682,-0.46257,-0.10321,9.912476
Idle,17/9/2020 16:02:51.682,-0.460175,-0.112778,9.918457
Idle,17/9/2020 16:02:51.682,-0.46136499999999997,-0.096024,9.912476
Idle,17/9/2020 16:02:51.682,-0.455383,-0.096024,9.899307
Idle,17/9/2020 16:02:51.682,-0.46257,-0.08165,9.902892999999999
Idle,17/9/2020 16:02:51.682,-0.457779,-0.104401,9.905289
Idle,17/9/2020 16:02:51.682,-0.450592,-0.09840399999999999,9.908875
Idle,17/9/2020 16:02:51.682,-0.45657299999999995,-0.10798599999999998,9.924438
Idle,17/9/2020 16:02:51.682,-0.450592,-0.102005,9.923248
Idle,17/9/2020 16:02:51.682,-0.444611,-0.105591,9.916061000000001
Idle,17/9/2020 16:02:51.682,-0.455383,-0.106796,9.916061000000001
Idle,17/9/2020 16:02:51.682,-0.450592,-0.109177,9.916061000000001
Idle,17/9/2020 16:02:51.682,-0.457779,-0.106796,9.901703
Idle,17/9/2020 16:02:51.682,-0.448196,-0.102005,9.904099
Idle,17/9/2020 16:02:51.682,-0.44459499999999996,-0.104401,9.913666000000001
Idle,17/9/2020 16:02:51.682,-0.467346,-0.1008,9.91008
Idle,17/9/2020 16:02:51.682,-0.45896899999999996,-0.105591,9.912476
Idle,17/9/2020 16:02:51.682,-0.450592,-0.099609,9.916061000000001
Idle,17/9/2020 16:02:51.682,-0.448196,-0.10321,9.906494
Idle,17/9/2020 16:02:51.682,-0.455383,-0.094818,9.913666000000001
Idle,17/9/2020 16:02:51.682,-0.455383,-0.104401,9.90889
Idle,17/9/2020 16:02:51.682,-0.450592,-0.093628,9.91008
Idle,17/9/2020 16:02:51.682,-0.452988,-0.100815,9.905289
Idle,17/9/2020 16:02:51.682,-0.443405,-0.102005,9.905289
Idle,17/9/2020 16:02:51.682,-0.449387,-0.099609,9.900497
Idle,17/9/2020 16:02:51.682,-0.46376000000000006,-0.106796,9.91008
Idle,17/9/2020 16:02:51.682,-0.455383,-0.10319500000000001,9.907684
Idle,17/9/2020 16:02:51.682,-0.450592,-0.109177,9.907684
Idle,17/9/2020 16:02:51.682,-0.45417799999999997,-0.102005,9.918457
Idle,17/9/2020 16:02:51.682,-0.452988,-0.090027,9.914856
Idle,17/9/2020 16:02:51.682,-0.449387,-0.111588,9.896912
Idle,17/9/2020 16:02:51.682,-0.448196,-0.09840399999999999,9.912476
Idle,17/9/2020 16:02:51.682,-0.44221499999999997,-0.1008,9.908875
Idle,17/9/2020 16:02:51.682,-0.455383,-0.10319500000000001,9.914871
Idle,17/9/2020 16:02:51.682,-0.45178199999999996,-0.097214,9.913666000000001
Idle,17/9/2020 16:02:51.682,-0.462555,-0.104401,9.907684
Idle,17/9/2020 16:02:51.682,-0.452988,-0.10919200000000001,9.904099
Idle,17/9/2020 16:02:51.682,-0.455383,-0.106781,9.901703
Idle,17/9/2020 16:02:51.682,-0.449387,-0.105591,9.924438
Idle,17/9/2020 16:02:51.682,-0.450592,-0.097214,9.912476
Idle,17/9/2020 16:02:51.682,-0.450592,-0.098419,9.918457
Idle,17/9/2020 16:02:51.682,-0.44699099999999997,-0.105591,9.908875
Idle,17/9/2020 16:02:51.682,-0.45657299999999995,-0.105591,9.916061000000001
Idle,17/9/2020 16:02:51.682,-0.455383,-0.094818,9.90889
Idle,17/9/2020 16:02:51.682,-0.457779,-0.096024,9.900497
Idle,17/9/2020 16:02:51.682,-0.452988,-0.10321,9.917266999999999
Idle,17/9/2020 16:02:51.682,-0.450592,-0.10319500000000001,9.908875
Idle,17/9/2020 16:02:51.682,-0.46136499999999997,-0.096024,9.913666000000001
Idle,17/9/2020 16:02:51.682,-0.444611,-0.1008,9.906479
Idle,17/9/2020 16:02:51.682,-0.450592,-0.099609,9.905289
Idle,17/9/2020 16:02:51.682,-0.45657299999999995,-0.10798599999999998,9.906494
Idle,17/9/2020 16:02:51.682,-0.448196,-0.099609,9.906479
Idle,17/9/2020 16:02:51.682,-0.45896899999999996,-0.097214,9.905289
Idle,17/9/2020 16:02:51.682,-0.452988,-0.102005,9.918457
Idle,17/9/2020 16:02:51.682,-0.449387,-0.104401,9.912476
Idle,17/9/2020 16:02:51.682,-0.457779,-0.105591,9.920853
Idle,17/9/2020 16:02:51.682,-0.45657299999999995,-0.094818,9.913666000000001
Idle,17/9/2020 16:02:51.682,-0.45417799999999997,-0.09600800000000001,9.918457
Idle,17/9/2020 16:02:51.682,-0.448196,-0.093628,9.904099
Idle,17/9/2020 16:02:51.682,-0.455383,-0.10321,9.906479
Idle,17/9/2020 16:02:51.682,-0.45178199999999996,-0.096024,9.913666000000001
Idle,17/9/2020 16:02:51.682,-0.45178199999999996,-0.104401,9.923248
Idle,17/9/2020 16:02:51.682,-0.443405,-0.10919200000000001,9.898102
Idle,17/9/2020 16:02:51.682,-0.45417799999999997,-0.090027,9.913666000000001
Idle,17/9/2020 16:02:51.682,-0.46257,-0.102005,9.912476
Idle,17/9/2020 16:02:51.682,-0.448196,-0.097214,9.916061000000001
Idle,17/9/2020 16:02:51.682,-0.444611,-0.10919200000000001,9.907684
Idle,17/9/2020 16:02:51.682,-0.45657299999999995,-0.102005,9.926834
Idle,17/9/2020 16:02:51.682,-0.45178199999999996,-0.110382,9.91008
Idle,17/9/2020 16:02:51.682,-0.46136499999999997,-0.098419,9.920853
Idle,17/9/2020 16:02:51.682,-0.452988,-0.104401,9.907684
Idle,17/9/2020 16:02:51.682,-0.45657299999999995,-0.110382,9.91127
Idle,17/9/2020 16:02:51.682,-0.450592,-0.096024,9.914856
Idle,17/9/2020 16:02:51.682,-0.449387,-0.099609,9.918457
Idle,17/9/2020 16:02:51.682,-0.45417799999999997,-0.093628,9.901703
Idle,17/9/2020 16:02:51.682,-0.452988,-0.106781,9.907684
Idle,17/9/2020 16:02:51.682,-0.46257,-0.097214,9.907684
Idle,17/9/2020 16:02:51.682,-0.450592,-0.09123200000000001,9.906479
Idle,17/9/2020 16:02:51.683,-0.45896899999999996,-0.102005,9.913666000000001
Idle,17/9/2020 16:02:51.683,-0.455383,-0.09840399999999999,9.913666000000001
Idle,17/9/2020 16:02:51.683,-0.455383,-0.093628,9.91008
Idle,17/9/2020 16:02:51.683,-0.467346,-0.097214,9.925644
Idle,17/9/2020 16:02:51.683,-0.45657299999999995,-0.088837,9.898117
Idle,17/9/2020 16:02:51.683,-0.45178199999999996,-0.098419,9.901703
Idle,17/9/2020 16:02:51.683,-0.460175,-0.10319500000000001,9.902892999999999
Idle,17/9/2020 16:02:51.683,-0.4422,-0.093628,9.917266999999999
Idle,17/9/2020 16:02:51.683,-0.450592,-0.097214,9.902892999999999
Idle,17/9/2020 16:02:51.683,-0.462555,-0.087631,9.906479
